,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Type,Category,Amount,Description
0,0.0,0.0,0.0,0.0,0.0,02-07-2023,Spending,Food,70.25,
1,1.0,1.0,1.0,1.0,1.0,07-07-2023,Spending,Entertainment,85.0,
2,2.0,2.0,2.0,2.0,2.0,12-07-2023,Spending,Utilities,85.0,
3,3.0,3.0,3.0,3.0,3.0,20-07-2023,Income,Investments,120.0,
4,4.0,4.0,4.0,4.0,4.0,03-08-2023,Spending,Food,75.5,
5,5.0,5.0,5.0,6.0,6.0,07-08-2023,Spending,Entertainment,90.0,
6,6.0,6.0,6.0,7.0,7.0,10-08-2023,Spending,Healthcare,220.0,
7,7.0,7.0,7.0,8.0,8.0,12-08-2023,Spending,Utilities,80.0,
8,8.0,8.0,8.0,9.0,9.0,15-08-2023,Spending,Housing,1200.0,
9,9.0,9.0,9.0,10.0,10.0,12-02-2003,Income,Job,20.0,
10,10.0,10.0,10.0,11.0,11.0,12-22-2024,Income,Health,21.5,
11,11.0,11.0,11.0,12.0,0.0,12-20-2003,Income,Health,21.9,
